timestamp_local,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,cloud_cover,date
2024-11-29 23:00:00,1.4,0.0,0.0,0.0,12.1,27.0,0,2024-11-29
2024-11-30 00:00:00,0.9,0.0,0.0,0.0,11.1,27.0,0,2024-11-30
2024-11-30 01:00:00,0.2,0.0,0.0,0.0,10.6,25.2,0,2024-11-30
2024-11-30 02:00:00,-0.3,0.0,0.0,0.0,10.6,24.1,0,2024-11-30
2024-11-30 03:00:00,-0.8,0.0,0.0,0.0,10.2,23.8,0,2024-11-30
2024-11-30 04:00:00,-1.1,0.0,0.0,0.0,10.1,23.0,0,2024-11-30
2024-11-30 05:00:00,-1.4,0.0,0.0,0.0,9.7,22.7,0,2024-11-30
2024-11-30 06:00:00,-1.7,0.0,0.0,0.0,9.6,22.0,0,2024-11-30
2024-11-30 07:00:00,-2.0,0.0,0.0,0.0,9.7,22.0,0,2024-11-30
2024-11-30 08:00:00,-2.2,0.0,0.0,0.0,9.9,22.0,0,2024-11-30
2024-11-30 09:00:00,-1.2,0.0,0.0,0.0,7.0,19.4,0,2024-11-30
2024-11-30 10:00:00,-0.1,0.0,0.0,0.0,9.0,22.3,0,2024-11-30
2024-11-30 11:00:00,1.2,0.0,0.0,0.0,11.3,28.8,0,2024-11-30
2024-11-30 12:00:00,2.2,0.0,0.0,0.0,11.9,31.0,0,2024-11-30
2024-11-30 13:00:00,2.9,0.0,0.0,0.0,13.0,33.1,0,2024-11-30
2024-11-30 14:00:00,3.5,0.0,0.0,0.0,16.3,39.6,26,2024-11-30
2024-11-30 15:00:00,3.5,0.0,0.0,0.0,16.6,39.6,38,2024-11-30
2024-11-30 16:00:00,3.2,0.0,0.0,0.0,16.9,42.5,54,2024-11-30
2024-11-30 17:00:00,2.5,0.0,0.0,0.0,11.1,43.9,88,2024-11-30
2024-11-30 18:00:00,1.6,0.0,0.0,0.0,10.2,25.6,62,2024-11-30
2024-11-30 19:00:00,0.9,0.0,0.0,0.0,9.2,23.4,19,2024-11-30
2024-11-30 20:00:00,0.0,0.0,0.0,0.0,8.2,20.9,0,2024-11-30
2024-11-30 21:00:00,-0.3,0.0,0.0,0.0,9.3,20.9,0,2024-11-30
2024-11-30 22:00:00,-1.0,0.0,0.0,0.0,10.2,22.7,0,2024-11-30
2024-11-30 23:00:00,-1.5,0.0,0.0,0.0,11.2,25.2,0,2024-11-30
2024-12-01 00:00:00,-1.9,0.0,0.0,0.0,10.4,25.2,0,2024-12-01
2024-12-01 01:00:00,-2.2,0.0,0.0,0.0,8.2,23.4,0,2024-12-01
2024-12-01 02:00:00,-2.6,0.0,0.0,0.0,6.7,18.7,0,2024-12-01
2024-12-01 03:00:00,-3.0,0.0,0.0,0.0,7.4,16.2,0,2024-12-01
2024-12-01 04:00:00,-3.3,0.0,0.0,0.0,7.4,17.6,14,2024-12-01
2024-12-01 05:00:00,-3.7,0.0,0.0,0.0,5.9,16.6,38,2024-12-01
2024-12-01 06:00:00,-3.7,0.0,0.0,0.0,6.0,14.4,7,2024-12-01
2024-12-01 07:00:00,-3.7,0.0,0.0,0.0,6.3,15.5,25,2024-12-01
2024-12-01 08:00:00,-3.7,0.0,0.0,0.0,6.1,14.8,93,2024-12-01
2024-12-01 09:00:00,-3.2,0.0,0.0,0.0,8.3,19.4,100,2024-12-01
2024-12-01 10:00:00,-1.9,0.0,0.0,0.0,8.1,21.6,100,2024-12-01
2024-12-01 11:00:00,-0.5,0.0,0.0,0.0,8.6,23.4,100,2024-12-01
2024-12-01 12:00:00,1.2,0.0,0.0,0.0,11.6,29.2,98,2024-12-01
2024-12-01 13:00:00,2.2,0.0,0.0,0.0,16.0,38.5,94,2024-12-01
2024-12-01 14:00:00,2.5,0.0,0.0,0.0,17.3,43.6,42,2024-12-01
2024-12-01 15:00:00,2.7,0.0,0.0,0.0,17.9,44.3,12,2024-12-01
2024-12-01 16:00:00,2.3,0.0,0.0,0.0,15.2,40.7,5,2024-12-01
2024-12-01 17:00:00,1.2,0.0,0.0,0.0,11.0,34.2,1,2024-12-01
2024-12-01 18:00:00,0.1,0.0,0.0,0.0,10.3,25.2,2,2024-12-01
2024-12-01 19:00:00,-0.1,0.0,0.0,0.0,12.4,27.7,0,2024-12-01
2024-12-01 20:00:00,-0.2,0.0,0.0,0.0,11.3,27.4,0,2024-12-01
2024-12-01 21:00:00,-0.6,0.0,0.0,0.0,7.7,20.5,0,2024-12-01
2024-12-01 22:00:00,-1.3,0.0,0.0,0.0,6.5,16.9,0,2024-12-01
2024-12-01 23:00:00,-1.7,0.0,0.0,0.0,5.8,14.0,0,2024-12-01
2024-12-02 00:00:00,-1.8,0.0,0.0,0.0,6.0,14.0,0,2024-12-02
2024-12-02 01:00:00,-2.0,0.0,0.0,0.0,5.8,13.7,0,2024-12-02
2024-12-02 02:00:00,-2.2,0.0,0.0,0.0,5.2,12.6,0,2024-12-02
2024-12-02 03:00:00,-2.7,0.0,0.0,0.0,5.0,11.5,0,2024-12-02
2024-12-02 04:00:00,-2.8,0.0,0.0,0.0,4.9,9.4,0,2024-12-02
2024-12-02 05:00:00,-2.8,0.0,0.0,0.0,4.9,9.4,0,2024-12-02
2024-12-02 06:00:00,-3.0,0.0,0.0,0.0,5.1,9.7,0,2024-12-02
2024-12-02 07:00:00,-3.0,0.0,0.0,0.0,5.1,9.7,0,2024-12-02
2024-12-02 08:00:00,-3.2,0.0,0.0,0.0,5.1,10.1,0,2024-12-02
2024-12-02 09:00:00,-2.2,0.0,0.0,0.0,7.7,14.8,0,2024-12-02
2024-12-02 10:00:00,-0.6,0.0,0.0,0.0,7.7,19.8,0,2024-12-02
2024-12-02 11:00:00,0.9,0.0,0.0,0.0,7.6,22.0,0,2024-12-02
2024-12-02 12:00:00,2.2,0.0,0.0,0.0,7.8,23.4,0,2024-12-02
2024-12-02 13:00:00,2.9,0.0,0.0,0.0,8.0,23.8,1,2024-12-02
2024-12-02 14:00:00,3.8,0.0,0.0,0.0,10.5,25.6,54,2024-12-02
2024-12-02 15:00:00,4.0,0.0,0.0,0.0,10.5,27.0,63,2024-12-02
2024-12-02 16:00:00,3.5,0.0,0.0,0.0,7.5,27.4,46,2024-12-02
2024-12-02 17:00:00,2.0,0.0,0.0,0.0,3.6,16.6,70,2024-12-02
2024-12-02 18:00:00,0.3,0.0,0.0,0.0,5.6,11.5,22,2024-12-02
2024-12-02 19:00:00,-0.6,0.0,0.0,0.0,5.2,11.9,17,2024-12-02
2024-12-02 20:00:00,-1.0,0.0,0.0,0.0,5.0,10.1,0,2024-12-02
2024-12-02 21:00:00,-0.6,0.0,0.0,0.0,5.7,13.3,0,2024-12-02
2024-12-02 22:00:00,-0.9,0.0,0.0,0.0,6.2,14.4,0,2024-12-02
2024-12-02 23:00:00,-1.0,0.0,0.0,0.0,6.0,14.0,0,2024-12-02
2024-12-03 00:00:00,-1.5,0.0,0.0,0.0,5.1,13.3,0,2024-12-03
2024-12-03 01:00:00,-1.6,0.0,0.0,0.0,5.4,12.2,0,2024-12-03
2024-12-03 02:00:00,-2.0,0.0,0.0,0.0,5.2,13.0,0,2024-12-03
2024-12-03 03:00:00,-2.2,0.0,0.0,0.0,4.9,12.2,0,2024-12-03
2024-12-03 04:00:00,-2.0,0.0,0.0,0.0,5.4,11.9,0,2024-12-03
2024-12-03 05:00:00,-2.2,0.0,0.0,0.0,5.4,13.0,0,2024-12-03
2024-12-03 06:00:00,-2.2,0.0,0.0,0.0,5.6,13.0,0,2024-12-03
2024-12-03 07:00:00,-2.2,0.0,0.0,0.0,5.9,14.0,4,2024-12-03
2024-12-03 08:00:00,-2.2,0.0,0.0,0.0,5.4,14.0,0,2024-12-03
2024-12-03 09:00:00,-0.3,0.0,0.0,0.0,6.9,11.5,0,2024-12-03
2024-12-03 10:00:00,1.1,0.0,0.0,0.0,5.8,15.1,0,2024-12-03
2024-12-03 11:00:00,2.6,0.0,0.0,0.0,6.2,18.4,0,2024-12-03
2024-12-03 12:00:00,3.9,0.0,0.0,0.0,9.1,23.0,34,2024-12-03
2024-12-03 13:00:00,4.5,0.0,0.0,0.0,10.9,29.5,31,2024-12-03
2024-12-03 14:00:00,4.8,0.0,0.0,0.0,10.4,29.2,26,2024-12-03
2024-12-03 15:00:00,5.2,0.0,0.0,0.0,10.9,26.3,35,2024-12-03
2024-12-03 16:00:00,5.0,0.0,0.0,0.0,9.5,26.6,25,2024-12-03
2024-12-03 17:00:00,4.2,0.0,0.0,0.0,7.7,20.5,45,2024-12-03
2024-12-03 18:00:00,3.2,0.0,0.0,0.0,9.8,20.9,24,2024-12-03
2024-12-03 19:00:00,2.2,0.0,0.0,0.0,10.4,22.3,0,2024-12-03
2024-12-03 20:00:00,1.3,0.0,0.0,0.0,10.1,23.8,1,2024-12-03
2024-12-03 21:00:00,0.9,0.0,0.0,0.0,11.8,25.9,7,2024-12-03
2024-12-03 22:00:00,0.3,0.0,0.0,0.0,9.3,26.3,0,2024-12-03
2024-12-03 23:00:00,-0.6,0.0,0.0,0.0,6.6,20.5,0,2024-12-03
2024-12-04 00:00:00,-1.5,0.0,0.0,0.0,5.2,14.8,6,2024-12-04
2024-12-04 01:00:00,-2.1,0.0,0.0,0.0,4.1,11.5,0,2024-12-04
2024-12-04 02:00:00,-2.4,0.0,0.0,0.0,4.7,8.3,0,2024-12-04
2024-12-04 03:00:00,-2.5,0.0,0.0,0.0,4.3,8.6,0,2024-12-04
2024-12-04 04:00:00,-2.7,0.0,0.0,0.0,3.2,7.9,2,2024-12-04
2024-12-04 05:00:00,-2.9,0.0,0.0,0.0,3.1,6.8,11,2024-12-04
2024-12-04 06:00:00,-3.2,0.0,0.0,0.0,4.2,7.9,1,2024-12-04
2024-12-04 07:00:00,-3.3,0.0,0.0,0.0,4.8,9.0,0,2024-12-04
2024-12-04 08:00:00,-3.3,0.0,0.0,0.0,5.3,9.7,1,2024-12-04
2024-12-04 09:00:00,-2.8,0.0,0.0,0.0,5.2,11.9,90,2024-12-04
2024-12-04 10:00:00,-1.2,0.0,0.0,0.0,4.6,14.4,47,2024-12-04
2024-12-04 11:00:00,0.6,0.0,0.0,0.0,5.6,18.4,99,2024-12-04
2024-12-04 12:00:00,1.9,0.0,0.0,0.0,8.3,23.4,100,2024-12-04
2024-12-04 13:00:00,2.3,0.0,0.0,0.0,9.3,24.8,100,2024-12-04
2024-12-04 14:00:00,2.5,0.0,0.0,0.0,10.7,26.3,100,2024-12-04
2024-12-04 15:00:00,2.4,0.0,0.0,0.0,9.6,26.3,100,2024-12-04
2024-12-04 16:00:00,2.8,0.0,0.0,0.0,8.6,23.0,100,2024-12-04
2024-12-04 17:00:00,2.4,0.0,0.0,0.0,9.6,20.9,100,2024-12-04
2024-12-04 18:00:00,2.3,0.0,0.0,0.0,12.5,27.0,100,2024-12-04
2024-12-04 19:00:00,2.4,0.0,0.0,0.0,14.0,31.0,100,2024-12-04
2024-12-04 20:00:00,2.5,0.0,0.0,0.0,13.9,31.7,100,2024-12-04
2024-12-04 21:00:00,3.7,0.0,0.0,0.0,15.3,34.2,100,2024-12-04
2024-12-04 22:00:00,3.8,0.0,0.0,0.0,15.8,34.9,100,2024-12-04
2024-12-04 23:00:00,3.8,0.0,0.0,0.0,14.7,35.3,100,2024-12-04
2024-12-05 00:00:00,4.0,0.0,0.0,0.0,15.7,34.6,100,2024-12-05
2024-12-05 01:00:00,2.5,0.5,0.3,0.14,16.8,38.9,100,2024-12-05
2024-12-05 02:00:00,1.8,1.0,0.2,0.56,17.2,36.7,100,2024-12-05
2024-12-05 03:00:00,1.9,0.4,0.2,0.14,16.7,37.1,100,2024-12-05
2024-12-05 04:00:00,2.3,0.1,0.1,0.0,14.8,35.6,100,2024-12-05
2024-12-05 05:00:00,2.8,0.0,0.0,0.0,13.4,31.3,100,2024-12-05
2024-12-05 06:00:00,3.3,0.1,0.1,0.0,14.8,30.6,100,2024-12-05
2024-12-05 07:00:00,3.8,0.1,0.1,0.0,17.9,37.4,100,2024-12-05
2024-12-05 08:00:00,2.7,0.8,0.7,0.07,17.7,41.8,100,2024-12-05
2024-12-05 09:00:00,2.0,0.4,0.2,0.14,15.2,37.1,100,2024-12-05
2024-12-05 10:00:00,2.4,0.0,0.0,0.0,15.2,32.8,100,2024-12-05
2024-12-05 11:00:00,3.5,0.0,0.0,0.0,12.7,33.1,89,2024-12-05
2024-12-05 12:00:00,4.6,0.1,0.1,0.0,23.5,54.7,21,2024-12-05
2024-12-05 13:00:00,4.1,0.1,0.1,0.0,23.6,57.6,6,2024-12-05
2024-12-05 14:00:00,3.1,0.0,0.0,0.0,27.1,62.6,0,2024-12-05
2024-12-05 15:00:00,2.7,0.0,0.0,0.0,27.3,63.0,63,2024-12-05
2024-12-05 16:00:00,2.2,0.0,0.0,0.0,21.5,64.4,47,2024-12-05
2024-12-05 17:00:00,1.5,0.0,0.0,0.0,18.9,48.6,3,2024-12-05
2024-12-05 18:00:00,1.2,0.0,0.0,0.0,18.4,44.6,9,2024-12-05
2024-12-05 19:00:00,1.2,0.0,0.0,0.0,19.8,44.3,1,2024-12-05
2024-12-05 20:00:00,0.5,0.0,0.0,0.0,21.5,48.2,48,2024-12-05
2024-12-05 21:00:00,0.5,0.0,0.0,0.0,21.6,49.0,55,2024-12-05
2024-12-05 22:00:00,-0.1,0.0,0.0,0.0,20.4,49.0,88,2024-12-05
2024-12-05 23:00:00,0.1,0.0,0.0,0.0,18.4,45.7,23,2024-12-05
2024-12-06 00:00:00,-0.3,0.0,0.0,0.0,17.5,41.4,12,2024-12-06
2024-12-06 01:00:00,-0.3,0.0,0.0,0.0,17.7,40.3,25,2024-12-06
2024-12-06 02:00:00,-0.2,0.0,0.0,0.0,17.2,40.0,13,2024-12-06
2024-12-06 03:00:00,-0.3,0.0,0.0,0.0,15.4,38.5,12,2024-12-06
2024-12-06 04:00:00,-0.9,0.0,0.0,0.0,17.1,39.2,13,2024-12-06
2024-12-06 05:00:00,-1.4,0.0,0.0,0.0,16.5,40.0,34,2024-12-06
2024-12-06 06:00:00,-1.7,0.0,0.0,0.0,15.7,37.8,99,2024-12-06
2024-12-06 07:00:00,-1.8,0.0,0.0,0.0,14.9,35.6,81,2024-12-06
2024-12-06 08:00:00,-1.7,0.0,0.0,0.0,13.8,35.3,89,2024-12-06
2024-12-06 09:00:00,-1.0,0.0,0.0,0.0,14.4,33.1,100,2024-12-06
2024-12-06 10:00:00,-0.8,0.0,0.0,0.0,18.7,46.4,100,2024-12-06
2024-12-06 11:00:00,-0.7,0.0,0.0,0.0,17.6,43.2,100,2024-12-06
2024-12-06 12:00:00,-0.8,0.0,0.0,0.0,17.1,41.0,100,2024-12-06
2024-12-06 13:00:00,-0.4,0.0,0.0,0.0,18.1,42.5,100,2024-12-06
2024-12-06 14:00:00,-0.2,0.0,0.0,0.0,17.6,43.6,72,2024-12-06
2024-12-06 15:00:00,0.2,0.0,0.0,0.0,16.7,43.9,2,2024-12-06
2024-12-06 16:00:00,0.2,0.0,0.0,0.0,14.6,39.2,16,2024-12-06
2024-12-06 17:00:00,-0.8,0.0,0.0,0.0,12.1,33.8,9,2024-12-06
2024-12-06 18:00:00,-1.6,0.0,0.0,0.0,9.8,27.7,14,2024-12-06
2024-12-06 19:00:00,-2.1,0.0,0.0,0.0,7.6,22.3,79,2024-12-06
2024-12-06 20:00:00,-2.2,0.0,0.0,0.0,6.6,18.0,74,2024-12-06
2024-12-06 21:00:00,-2.0,0.0,0.0,0.0,4.9,12.6,11,2024-12-06
2024-12-06 22:00:00,-2.2,0.0,0.0,0.0,6.7,14.8,28,2024-12-06
2024-12-06 23:00:00,-2.3,0.0,0.0,0.0,8.5,18.4,89,2024-12-06
2024-12-07 00:00:00,-2.0,0.0,0.0,0.0,11.4,23.8,18,2024-12-07
2024-12-07 01:00:00,-1.9,0.0,0.0,0.0,11.8,26.3,26,2024-12-07
2024-12-07 02:00:00,-1.9,0.0,0.0,0.0,12.0,27.0,99,2024-12-07
2024-12-07 03:00:00,-1.9,0.0,0.0,0.0,12.1,27.0,92,2024-12-07
2024-12-07 04:00:00,-1.9,0.0,0.0,0.0,12.2,27.7,40,2024-12-07
2024-12-07 05:00:00,-2.1,0.0,0.0,0.0,11.7,27.7,1,2024-12-07
2024-12-07 06:00:00,-2.4,0.0,0.0,0.0,11.0,26.3,2,2024-12-07
2024-12-07 07:00:00,-2.6,0.0,0.0,0.0,11.7,26.3,4,2024-12-07
2024-12-07 08:00:00,-2.7,0.0,0.0,0.0,11.5,25.9,1,2024-12-07
2024-12-07 09:00:00,-1.0,0.0,0.0,0.0,9.2,25.2,3,2024-12-07
2024-12-07 10:00:00,0.1,0.0,0.0,0.0,10.1,24.1,0,2024-12-07
2024-12-07 11:00:00,1.6,0.0,0.0,0.0,11.8,28.8,0,2024-12-07
2024-12-07 12:00:00,2.8,0.0,0.0,0.0,13.2,33.1,0,2024-12-07
2024-12-07 13:00:00,3.8,0.0,0.0,0.0,13.4,33.8,0,2024-12-07
2024-12-07 14:00:00,4.3,0.0,0.0,0.0,13.9,33.8,39,2024-12-07
2024-12-07 15:00:00,4.7,0.0,0.0,0.0,13.2,34.9,98,2024-12-07
2024-12-07 16:00:00,4.3,0.0,0.0,0.0,12.8,31.7,64,2024-12-07
2024-12-07 17:00:00,3.3,0.0,0.0,0.0,9.3,29.2,100,2024-12-07
2024-12-07 18:00:00,2.5,0.0,0.0,0.0,9.8,21.6,73,2024-12-07
2024-12-07 19:00:00,1.7,0.0,0.0,0.0,8.7,21.6,95,2024-12-07
2024-12-07 20:00:00,1.5,0.0,0.0,0.0,9.2,20.2,100,2024-12-07
2024-12-07 21:00:00,1.5,0.0,0.0,0.0,8.6,18.7,100,2024-12-07
2024-12-07 22:00:00,1.5,0.0,0.0,0.0,9.5,21.2,100,2024-12-07
2024-12-07 23:00:00,1.6,0.0,0.0,0.0,11.4,25.2,100,2024-12-07
2024-12-08 00:00:00,1.6,0.0,0.0,0.0,12.6,27.7,100,2024-12-08
2024-12-08 01:00:00,1.5,0.0,0.0,0.0,13.0,28.4,100,2024-12-08
2024-12-08 02:00:00,1.7,0.0,0.0,0.0,13.8,30.2,100,2024-12-08
2024-12-08 03:00:00,1.9,0.0,0.0,0.0,14.3,31.0,100,2024-12-08
2024-12-08 04:00:00,2.2,0.0,0.0,0.0,14.4,31.0,100,2024-12-08
2024-12-08 05:00:00,2.2,0.0,0.0,0.0,14.9,32.0,99,2024-12-08
2024-12-08 06:00:00,2.5,0.0,0.0,0.0,15.7,34.2,100,2024-12-08
2024-12-08 07:00:00,2.8,0.0,0.0,0.0,17.8,38.5,100,2024-12-08
2024-12-08 08:00:00,3.0,0.0,0.0,0.0,19.2,42.1,100,2024-12-08
2024-12-08 09:00:00,4.3,0.0,0.0,0.0,15.1,37.1,87,2024-12-08
2024-12-08 10:00:00,4.9,0.0,0.0,0.0,14.8,32.8,24,2024-12-08
2024-12-08 11:00:00,6.6,0.0,0.0,0.0,10.1,32.8,74,2024-12-08
2024-12-08 12:00:00,8.3,0.0,0.0,0.0,10.2,24.5,100,2024-12-08
2024-12-08 13:00:00,10.0,0.0,0.0,0.0,8.8,25.9,100,2024-12-08
2024-12-08 14:00:00,11.4,0.0,0.0,0.0,19.6,42.8,100,2024-12-08
2024-12-08 15:00:00,11.1,0.0,0.0,0.0,17.3,45.0,100,2024-12-08
2024-12-08 16:00:00,10.4,0.0,0.0,0.0,14.1,39.2,1,2024-12-08
2024-12-08 17:00:00,9.4,0.0,0.0,0.0,13.1,31.7,0,2024-12-08
2024-12-08 18:00:00,8.4,0.0,0.0,0.0,11.7,28.8,0,2024-12-08
2024-12-08 19:00:00,7.7,0.0,0.0,0.0,11.2,24.8,1,2024-12-08
2024-12-08 20:00:00,7.2,0.0,0.0,0.0,12.1,25.6,0,2024-12-08
2024-12-08 21:00:00,6.4,0.0,0.0,0.0,6.1,13.0,0,2024-12-08
2024-12-08 22:00:00,5.5,0.0,0.0,0.0,5.8,11.9,0,2024-12-08
2024-12-08 23:00:00,4.7,0.0,0.0,0.0,5.4,11.9,16,2024-12-08
2024-12-09 00:00:00,4.0,0.0,0.0,0.0,2.6,8.6,0,2024-12-09
2024-12-09 01:00:00,3.0,0.0,0.0,0.0,2.7,5.0,0,2024-12-09
2024-12-09 02:00:00,2.5,0.0,0.0,0.0,0.2,5.8,0,2024-12-09
2024-12-09 03:00:00,1.5,0.0,0.0,0.0,0.7,1.4,97,2024-12-09
2024-12-09 04:00:00,1.3,0.0,0.0,0.0,2.4,5.8,99,2024-12-09
2024-12-09 05:00:00,1.1,0.0,0.0,0.0,2.1,8.3,100,2024-12-09
2024-12-09 06:00:00,1.0,0.0,0.0,0.0,2.3,7.2,100,2024-12-09
2024-12-09 07:00:00,1.1,0.0,0.0,0.0,3.6,7.6,100,2024-12-09
2024-12-09 08:00:00,1.1,0.0,0.0,0.0,4.2,7.6,100,2024-12-09
2024-12-09 09:00:00,2.1,0.0,0.0,0.0,5.5,9.7,100,2024-12-09
2024-12-09 10:00:00,5.2,0.0,0.0,0.0,7.5,14.4,100,2024-12-09
2024-12-09 11:00:00,7.9,0.0,0.0,0.0,7.5,15.1,100,2024-12-09
2024-12-09 12:00:00,9.6,0.0,0.0,0.0,8.9,16.9,100,2024-12-09
2024-12-09 13:00:00,10.4,0.0,0.0,0.0,11.3,20.5,100,2024-12-09
2024-12-09 14:00:00,10.4,0.4,0.4,0.0,11.6,29.2,100,2024-12-09
2024-12-09 15:00:00,9.4,2.0,2.0,0.0,9.2,24.1,100,2024-12-09
2024-12-09 16:00:00,9.1,2.0,2.0,0.0,5.6,17.3,100,2024-12-09
2024-12-09 17:00:00,9.1,1.4,1.4,0.0,4.0,8.6,100,2024-12-09
2024-12-09 18:00:00,9.0,1.3,1.3,0.0,6.1,10.4,90,2024-12-09
2024-12-09 19:00:00,8.2,0.3,0.3,0.0,10.3,19.8,6,2024-12-09
2024-12-09 20:00:00,6.8,0.0,0.0,0.0,7.9,19.1,0,2024-12-09
2024-12-09 21:00:00,6.5,0.0,0.0,0.0,3.9,4.7,100,2024-12-09
2024-12-09 22:00:00,5.7,0.0,0.0,0.0,5.0,7.2,100,2024-12-09
2024-12-09 23:00:00,6.0,0.0,0.0,0.0,3.0,10.1,100,2024-12-09
2024-12-10 00:00:00,6.2,0.0,0.0,0.0,1.9,5.4,100,2024-12-10
2024-12-10 01:00:00,6.2,0.0,0.0,0.0,0.9,2.9,100,2024-12-10
2024-12-10 02:00:00,5.9,0.0,0.0,0.0,0.2,2.2,100,2024-12-10
2024-12-10 03:00:00,6.0,0.0,0.0,0.0,1.5,2.9,100,2024-12-10
2024-12-10 04:00:00,5.9,0.0,0.0,0.0,2.3,4.3,100,2024-12-10
2024-12-10 05:00:00,5.8,0.0,0.0,0.0,4.7,8.6,100,2024-12-10
2024-12-10 06:00:00,6.1,0.0,0.0,0.0,7.7,13.7,100,2024-12-10
2024-12-10 07:00:00,6.2,0.0,0.0,0.0,8.4,18.4,100,2024-12-10
2024-12-10 08:00:00,6.3,0.0,0.0,0.0,6.1,15.5,100,2024-12-10
2024-12-10 09:00:00,6.8,0.0,0.0,0.0,7.3,15.1,100,2024-12-10
2024-12-10 10:00:00,6.8,0.0,0.0,0.0,8.2,18.0,100,2024-12-10
2024-12-10 11:00:00,7.3,0.0,0.0,0.0,8.1,18.4,100,2024-12-10
2024-12-10 12:00:00,7.7,0.0,0.0,0.0,7.9,18.4,100,2024-12-10
2024-12-10 13:00:00,8.4,0.0,0.0,0.0,9.6,22.0,100,2024-12-10
2024-12-10 14:00:00,9.6,0.0,0.0,0.0,12.2,27.4,100,2024-12-10
2024-12-10 15:00:00,10.2,0.0,0.0,0.0,11.4,28.8,100,2024-12-10
2024-12-10 16:00:00,10.3,0.0,0.0,0.0,8.1,25.6,100,2024-12-10
2024-12-10 17:00:00,10.1,0.0,0.0,0.0,9.6,20.2,100,2024-12-10
2024-12-10 18:00:00,10.3,0.0,0.0,0.0,8.7,20.9,100,2024-12-10
2024-12-10 19:00:00,10.6,0.0,0.0,0.0,10.4,22.0,100,2024-12-10
2024-12-10 20:00:00,11.1,0.0,0.0,0.0,11.0,22.0,100,2024-12-10
2024-12-10 21:00:00,9.7,0.2,0.2,0.0,11.3,22.7,100,2024-12-10
2024-12-10 22:00:00,10.3,0.8,0.8,0.0,12.3,26.3,100,2024-12-10
2024-12-10 23:00:00,10.9,1.1,1.1,0.0,13.2,25.9,100,2024-12-10
2024-12-11 00:00:00,10.9,0.9,0.9,0.0,8.6,25.9,100,2024-12-11
2024-12-11 01:00:00,10.9,0.2,0.2,0.0,9.3,18.7,100,2024-12-11
2024-12-11 02:00:00,10.9,2.2,2.2,0.0,10.5,20.2,100,2024-12-11
2024-12-11 03:00:00,11.4,0.7,0.7,0.0,9.3,20.5,100,2024-12-11
2024-12-11 04:00:00,12.7,1.3,1.3,0.0,13.1,23.4,100,2024-12-11
2024-12-11 05:00:00,13.1,0.4,0.4,0.0,13.5,29.9,100,2024-12-11
2024-12-11 06:00:00,12.3,0.6,0.6,0.0,11.8,25.6,100,2024-12-11
2024-12-11 07:00:00,12.3,1.5,1.5,0.0,17.3,36.7,100,2024-12-11
2024-12-11 08:00:00,12.6,0.7,0.7,0.0,16.7,34.6,100,2024-12-11
2024-12-11 09:00:00,13.3,1.8,1.8,0.0,13.7,42.5,100,2024-12-11
2024-12-11 10:00:00,14.2,1.5,1.5,0.0,13.8,40.0,100,2024-12-11
2024-12-11 11:00:00,15.4,0.0,0.0,0.0,19.7,40.7,100,2024-12-11
2024-12-11 12:00:00,15.6,0.1,0.1,0.0,18.3,42.1,100,2024-12-11
2024-12-11 13:00:00,16.1,1.2,1.2,0.0,17.7,43.6,100,2024-12-11
2024-12-11 14:00:00,14.9,3.6,3.6,0.0,17.7,49.3,100,2024-12-11
2024-12-11 15:00:00,15.9,3.1,3.1,0.0,24.0,53.6,100,2024-12-11
2024-12-11 16:00:00,15.9,1.1,1.1,0.0,21.9,49.3,100,2024-12-11
2024-12-11 17:00:00,15.4,0.9,0.9,0.0,15.4,48.2,100,2024-12-11
2024-12-11 18:00:00,14.7,1.4,1.4,0.0,16.9,34.2,100,2024-12-11
2024-12-11 19:00:00,14.9,2.5,2.5,0.0,18.9,38.5,100,2024-12-11
2024-12-11 20:00:00,14.4,2.6,2.6,0.0,18.6,38.5,100,2024-12-11
2024-12-11 21:00:00,9.9,3.8,3.8,0.0,19.2,38.9,100,2024-12-11
2024-12-11 22:00:00,7.3,2.0,2.0,0.0,22.1,50.0,100,2024-12-11
2024-12-11 23:00:00,5.9,0.2,0.2,0.0,22.6,50.4,100,2024-12-11
2024-12-12 00:00:00,5.2,0.1,0.1,0.0,22.1,52.6,79,2024-12-12
2024-12-12 01:00:00,4.8,0.0,0.0,0.0,17.4,51.1,16,2024-12-12
2024-12-12 02:00:00,4.2,0.0,0.0,0.0,15.5,39.2,19,2024-12-12
2024-12-12 03:00:00,3.2,0.0,0.0,0.0,17.5,41.4,5,2024-12-12
2024-12-12 04:00:00,1.7,0.0,0.0,0.0,16.1,39.2,0,2024-12-12
2024-12-12 05:00:00,1.0,0.0,0.0,0.0,16.1,37.4,0,2024-12-12
2024-12-12 06:00:00,0.9,0.0,0.0,0.0,15.0,37.1,1,2024-12-12
2024-12-12 07:00:00,0.6,0.0,0.0,0.0,15.4,33.8,1,2024-12-12
2024-12-12 08:00:00,0.5,0.0,0.0,0.0,16.5,37.4,0,2024-12-12
2024-12-12 09:00:00,1.6,0.0,0.0,0.0,16.9,38.5,9,2024-12-12
2024-12-12 10:00:00,2.6,0.0,0.0,0.0,14.0,38.5,1,2024-12-12
